sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
2078,20790238000,29925000000,29925238000,238000
2079,20800236625,29935000000,29935236625,236625
2080,20810239041,29945000000,29945239041,239041
2081,20820244666,29955000000,29955244666,244666
2082,20830242708,29965000000,29965242708,242708
2083,20840235208,29975000000,29975235208,235208
2084,20850238500,29985000000,29985238500,238500
2085,20860238875,29995000000,29995238875,238875
2086,20870243916,30005000000,30005243916,243916
2087,20880240791,30015000000,30015240791,240791
2088,20890160375,30025000000,30025160375,160375
2089,20900236291,30035000000,30035236291,236291
2090,20910661916,30045000000,30045661916,661916
2091,20920242583,30055000000,30055242583,242583
2092,20930238291,30065000000,30065238291,238291
2093,20940236041,30075000000,30075236041,236041
2094,20950237875,30085000000,30085237875,237875
2095,20960238833,30095000000,30095238833,238833
2096,20970238041,30105000000,30105238041,238041
2097,20980236958,30115000000,30115236958,236958
2098,20990236458,30125000000,30125236458,236458
2099,21000236833,30135000000,30135236833,236833
2100,21010238666,30145000000,30145238666,238666
2101,21020237291,30155000000,30155237291,237291
2102,21030239708,30165000000,30165239708,239708
2103,21040236875,30175000000,30175236875,236875
2104,21050234916,30185000000,30185234916,234916
2105,21060242875,30195000000,30195242875,242875
2106,21070240625,30205000000,30205240625,240625
2107,21080238958,30215000000,30215238958,238958
2108,21090170500,30225000000,30225170500,170500
2109,21100236500,30235000000,30235236500,236500
2110,21110238333,30245000000,30245238333,238333
2111,21120237833,30255000000,30255237833,237833
2112,21130237916,30265000000,30265237916,237916
2113,21140240333,30275000000,30275240333,240333
2114,21150237500,30285000000,30285237500,237500
2115,21160252750,30295000000,30295252750,252750
2116,21170238250,30305000000,30305238250,238250
2117,21180238625,30315000000,30315238625,238625
2118,21190236083,30325000000,30325236083,236083
2119,21200239375,30335000000,30335239375,239375
2120,21210239166,30345000000,30345239166,239166
2121,21220238083,30355000000,30355238083,238083
2122,21230236708,30365000000,30365236708,236708
2123,21240237083,30375000000,30375237083,237083
2124,21250236583,30385000000,30385236583,236583
2125,21260240166,30395000000,30395240166,240166
2126,21270236750,30405000000,30405236750,236750
2127,21280241791,30415000000,30415241791,241791
2128,21290240416,30425000000,30425240416,240416
2129,21300240791,30435000000,30435240791,240791
2130,21310240875,30445000000,30445240875,240875
2131,21320248250,30455000000,30455248250,248250
2132,21330236083,30465000000,30465236083,236083
2133,21340236750,30475000000,30475236750,236750
2134,21350236250,30485000000,30485236250,236250
2135,21360212125,30495000000,30495212125,212125
2136,21370242833,30505000000,30505242833,242833
2137,21380236208,30515000000,30515236208,236208
2138,21390242125,30525000000,30525242125,242125
2139,21400237250,30535000000,30535237250,237250
2140,21410238791,30545000000,30545238791,238791
2141,21420237708,30555000000,30555237708,237708
2142,21430237791,30565000000,30565237791,237791
2143,21440237583,30575000000,30575237583,237583
2144,21450236500,30585000000,30585236500,236500
2145,21460254666,30595000000,30595254666,254666
2146,21470238125,30605000000,30605238125,238125
2147,21480237041,30615000000,30615237041,237041
2148,21490236833,30625000000,30625236833,236833
2149,21500234875,30635000000,30635234875,234875
2150,21510241958,30645000000,30645241958,241958
2151,21520240291,30655000000,30655240291,240291
2152,21530159291,30665000000,30665159291,159291
2153,21540237541,30675000000,30675237541,237541
2154,21550237041,30685000000,30685237041,237041
2155,21560326958,30695000000,30695326958,326958
2156,21570243333,30705000000,30705243333,243333
2157,21580237000,30715000000,30715237000,237000
2158,21590238250,30725000000,30725238250,238250
2159,21600236875,30735000000,30735236875,236875
2160,21610236083,30745000000,30745236083,236083
2161,21620237625,30755000000,30755237625,237625
2162,21630236250,30765000000,30765236250,236250
2163,21640241291,30775000000,30775241291,241291
2164,21650237875,30785000000,30785237875,237875
2165,21660275000,30795000000,30795275000,275000
2166,21670237166,30805000000,30805237166,237166
2167,21680236666,30815000000,30815236666,236666
2168,21690235875,30825000000,30825235875,235875
2169,21700236541,30835000000,30835236541,236541
2170,21710238958,30845000000,30845238958,238958
2171,21720241375,30855000000,30855241375,241375
2172,21730240875,30865000000,30865240875,240875
2173,21740241541,30875000000,30875241541,241541
2174,21750239000,30885000000,30885239000,239000
2175,21760348750,30895000000,30895348750,348750
2176,21770241208,30905000000,30905241208,241208
2177,21780236041,30915000000,30915236041,236041
2178,21790237000,30925000000,30925237000,237000
2179,21800237083,30935000000,30935237083,237083
2180,21810236291,30945000000,30945236291,236291
2181,21820240750,30955000000,30955240750,240750
2182,21830238791,30965000000,30965238791,238791
2183,21840236833,30975000000,30975236833,236833
2184,21850236625,30985000000,30985236625,236625
2185,21860247791,30995000000,30995247791,247791
2186,21870236791,31005000000,31005236791,236791
2187,21880238625,31015000000,31015238625,238625
2188,21890236958,31025000000,31025236958,236958
2189,21900237041,31035000000,31035237041,237041
2190,21910249666,31045000000,31045249666,249666
2191,21920240416,31055000000,31055240416,240416
2192,21930241375,31065000000,31065241375,241375
2193,21940242916,31075000000,31075242916,242916
2194,21950240958,31085000000,31085240958,240958
2195,21960240166,31095000000,31095240166,240166
2196,21970241708,31105000000,31105241708,241708
2197,21980251416,31115000000,31115251416,251416
2198,21990230208,31125000000,31125230208,230208
2199,22000236416,31135000000,31135236416,236416
2200,22010240000,31145000000,31145240000,240000
2201,22020236583,31155000000,31155236583,236583
2202,22030240750,31165000000,31165240750,240750
2203,22040237916,31175000000,31175237916,237916
2204,22050237125,31185000000,31185237125,237125
2205,22060236625,31195000000,31195236625,236625
2206,22070237583,31205000000,31205237583,237583
2207,22080255166,31215000000,31215255166,255166
2208,22090237166,31225000000,31225237166,237166
2209,22100236666,31235000000,31235236666,236666
2210,22110235291,31245000000,31245235291,235291
2211,22120235375,31255000000,31255235375,235375
2212,22130235458,31265000000,31265235458,235458
2213,22140236708,31275000000,31275236708,236708
2214,22150238541,31285000000,31285238541,238541
2215,22160242416,31295000000,31295242416,242416
2216,22170241041,31305000000,31305241041,241041
2217,22180240541,31315000000,31315240541,240541
2218,22190240333,31325000000,31325240333,240333
2219,22200303416,31335000000,31335303416,303416
2220,22210236708,31345000000,31345236708,236708
2221,22220236500,31355000000,31355236500,236500
2222,22230239791,31365000000,31365239791,239791
2223,22240238125,31375000000,31375238125,238125
2224,22250237333,31385000000,31385237333,237333
2225,22260237708,31395000000,31395237708,237708
2226,22270237500,31405000000,31405237500,237500
2227,22280240208,31415000000,31415240208,240208
2228,22290237666,31425000000,31425237666,237666
2229,22300237750,31435000000,31435237750,237750
2230,22310236375,31445000000,31445236375,236375
2231,22320239375,31455000000,31455239375,239375
2232,22330236250,31465000000,31465236250,236250
2233,22340238375,31475000000,31475238375,238375
2234,22350241375,31485000000,31485241375,241375
2235,22360240583,31495000000,31495240583,240583
2236,22370252041,31505000000,31505252041,252041
2237,22380237833,31515000000,31515237833,237833
2238,22390236166,31525000000,31525236166,236166
2239,22400765333,31535000000,31535765333,765333
2240,22410240416,31545000000,31545240416,240416
2241,22420237291,31555000000,31555237291,237291
2242,22430237083,31565000000,31565237083,237083
2243,22440237458,31575000000,31575237458,237458
2244,22450238708,31585000000,31585238708,238708
2245,22460238208,31595000000,31595238208,238208
2246,22470237416,31605000000,31605237416,237416
2247,22480237208,31615000000,31615237208,237208
2248,22490237000,31625000000,31625237000,237000
2249,22500239708,31635000000,31635239708,239708
2250,22510237166,31645000000,31645237166,237166
2251,22520237541,31655000000,31655237541,237541
2252,22530237041,31665000000,31665237041,237041
2253,22540236250,31675000000,31675236250,236250
2254,22550243041,31685000000,31685243041,243041
2255,22560235541,31695000000,31695235541,235541
2256,22570237375,31705000000,31705237375,237375
2257,22580235416,31715000000,31715235416,235416
2258,22590234333,31725000000,31725234333,234333
2259,22600398333,31735000000,31735398333,398333
2260,22610240333,31745000000,31745240333,240333
2261,22620236333,31755000000,31755236333,236333
2262,22630239041,31765000000,31765239041,239041
2263,22640237666,31775000000,31775237666,237666
2264,22650238916,31785000000,31785238916,238916
2265,22660237250,31795000000,31795237250,237250
2266,22670237333,31805000000,31805237333,237333
2267,22680235666,31815000000,31815235666,235666
2268,22690238083,31825000000,31825238083,238083
2269,22700236416,31835000000,31835236416,236416
2270,22710237375,31845000000,31845237375,237375
2271,22720236583,31855000000,31855236583,236583
2272,22730237833,31865000000,31865237833,237833
2273,22740234708,31875000000,31875234708,234708
2274,22750241791,31885000000,31885241791,241791
2275,22760236041,31895000000,31895236041,236041
2276,22770234666,31905000000,31905234666,234666
2277,22780235041,31915000000,31915235041,235041
2278,22790235125,31925000000,31925235125,235125
2279,22800241041,31935000000,31935241041,241041
2280,22810240833,31945000000,31945240833,240833
2281,22820165666,31955000000,31955165666,165666
2282,22830240708,31965000000,31965240708,240708
2283,22840237583,31975000000,31975237583,237583
2284,22850357833,31985000000,31985357833,357833
2285,22860237166,31995000000,31995237166,237166
2286,22870236958,32005000000,32005236958,236958
2287,22880236166,32015000000,32015236166,236166
2288,22890240916,32025000000,32025240916,240916
2289,22900239833,32035000000,32035239833,239833
2290,22910236708,32045000000,32045236708,236708
2291,22920235916,32055000000,32055235916,235916
2292,22930242416,32065000000,32065242416,242416
2293,22940236666,32075000000,32075236666,236666
2294,22950238791,32085000000,32085238791,238791
2295,22960237708,32095000000,32095237708,237708
2296,22970237208,32105000000,32105237208,237208
2297,22980237000,32115000000,32115237000,237000
2298,22990236500,32125000000,32125236500,236500
2299,23000236291,32135000000,32135236291,236291
2300,23010245416,32145000000,32145245416,245416
2301,23020240833,32155000000,32155240833,240833
2302,23030240916,32165000000,32165240916,240916
2303,23040240416,32175000000,32175240416,240416
2304,23050776583,32185000000,32185776583,776583
2305,23060236791,32195000000,32195236791,236791
2306,23070240083,32205000000,32205240083,240083
2307,23080237541,32215000000,32215237541,237541
2308,23090236750,32225000000,32225236750,236750
2309,23100238875,32235000000,32235238875,238875
2310,23110236333,32245000000,32245236333,236333
2311,23120236125,32255000000,32255236125,236125
2312,23130239708,32265000000,32265239708,239708
2313,23140236291,32275000000,32275236291,236291
2314,23150238416,32285000000,32285238416,238416
2315,23160237333,32295000000,32295237333,237333
2316,23170236541,32305000000,32305236541,236541
2317,23180240416,32315000000,32315240416,240416
2318,23190236708,32325000000,32325236708,236708
2319,23200237083,32335000000,32335237083,237083
2320,23210239500,32345000000,32345239500,239500
2321,23220241333,32355000000,32355241333,241333
2322,23230238208,32365000000,32365238208,238208
2323,23240242666,32375000000,32375242666,242666
2324,23250532958,32385000000,32385532958,532958
2325,23260246333,32395000000,32395246333,246333
2326,23270235333,32405000000,32405235333,235333
2327,23280236583,32415000000,32415236583,236583
2328,23290236375,32425000000,32425236375,236375
2329,23300240250,32435000000,32435240250,240250
2330,23310238291,32445000000,32445238291,238291
2331,23320239833,32455000000,32455239833,239833
