*** Booting Zephyr OS build dccb09599635bdff17633fa7e9dab014b91dce90 ***
sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
5678,56790159328,56798019088,56798178416,159328
5679,56800224400,56808019088,56808243488,224400
5680,56810179520,56818019088,56818198608,179520
5681,56820255760,56828019088,56828274848,255760
5682,56830198176,56838019088,56838217264,198176
5683,56840172480,56848019088,56848191568,172480
5684,56850221216,56858019088,56858240304,221216
5685,56860151120,56868019088,56868170208,151120
5686,56870153280,56878019088,56878172368,153280
5687,56880212576,56888019088,56888231664,212576
5688,56890169136,56898019088,56898188224,169136
5689,56900199856,56908019088,56908218944,199856
5690,56910195248,56918019088,56918214336,195248
5691,56920259776,56928019088,56928278864,259776
5692,56930408320,56938019088,56938427408,408320
5693,56940349072,56948019088,56948368160,349072
5694,56950379968,56958019088,56958399056,379968
5695,56960233904,56968019088,56968252992,233904
5696,56970247920,56978019088,56978267008,247920
5697,56980167904,56988019088,56988186992,167904
5698,56990220304,56998019088,56998239392,220304
5699,57000252416,57008019088,57008271504,252416
5700,57010187072,57018019088,57018206160,187072
5701,57020204736,57028019088,57028223824,204736
5702,57030195056,57038019088,57038214144,195056
5703,57040131808,57048019088,57048150896,131808
5704,57050360192,57058019088,57058379280,360192
5705,57060378128,57068019088,57068397216,378128
5706,57070283872,57078019088,57078302960,283872
5707,57080264048,57088019088,57088283136,264048
5708,57090180832,57098019088,57098199920,180832
5709,57100256256,57108019088,57108275344,256256
5710,57110295376,57118019088,57118314464,295376
5711,57120358576,57128019088,57128377664,358576
5712,57130357360,57138019088,57138376448,357360
5713,57140375792,57148019088,57148394880,375792
5714,57150372096,57158019088,57158391184,372096
5715,57160360496,57168019088,57168379584,360496
5716,57170433936,57178019088,57178453024,433936
5717,57180445456,57188019088,57188464544,445456
5718,57190304496,57198019088,57198323584,304496
5719,57200381008,57208019088,57208400096,381008
5720,57210338832,57218019088,57218357920,338832
5721,57220374992,57228019088,57228394080,374992
5722,57230392704,57238019088,57238411792,392704
5723,57240384496,57248019088,57248403584,384496
5724,57250438768,57258019088,57258457856,438768
5725,57260315360,57268019088,57268334448,315360
5726,57270425136,57278019088,57278444224,425136
5727,57280413424,57288019088,57288432512,413424
5728,57290411136,57298019088,57298430224,411136
5729,57300381376,57308019088,57308400464,381376
5730,57310329296,57318019088,57318348384,329296
5731,57320279408,57328019088,57328298496,279408
5732,57330370832,57338019088,57338389920,370832
5733,57340337824,57348019088,57348356912,337824
5734,57350420640,57358019088,57358439728,420640
5735,57360407168,57368019088,57368426256,407168
5736,57370347920,57378019088,57378367008,347920
5737,57380426800,57388019088,57388445888,426800
5738,57390340512,57398019088,57398359600,340512
5739,57400363504,57408019088,57408382592,363504
5740,57410268384,57418019088,57418287472,268384
5741,57420413104,57428019088,57428432192,413104
5742,57430413168,57438019088,57438432256,413168
5743,57440273392,57448019088,57448292480,273392
5744,57450187632,57458019088,57458206720,187632
5745,57460207280,57468019088,57468226368,207280
5746,57470255728,57478019088,57478274816,255728
5747,57480194624,57488019088,57488213712,194624
5748,57490168784,57498019088,57498187872,168784
5749,57500203136,57508019088,57508222224,203136
5750,57510234816,57518019088,57518253904,234816
5751,57520194400,57528019088,57528213488,194400
5752,57530101056,57538019088,57538120144,101056
5753,57540171280,57548019088,57548190368,171280
5754,57550298656,57558019088,57558317744,298656
5755,57560364128,57568019088,57568383216,364128
5756,57570162128,57578019088,57578181216,162128
5757,57580159920,57588019088,57588179008,159920
5758,57590161104,57598019088,57598180192,161104
5759,57600122784,57608019088,57608141872,122784
5760,57610201152,57618019088,57618220240,201152
5761,57620173744,57628019088,57628192832,173744
5762,57630175376,57638019088,57638194464,175376
5763,57640090144,57648019088,57648109232,90144
5764,57650100656,57658019088,57658119744,100656
5765,57660097792,57668019088,57668116880,97792
5766,57670161536,57678019088,57678180624,161536
5767,57680187856,57688019088,57688206944,187856
5768,57690166672,57698019088,57698185760,166672
5769,57700154864,57708019088,57708173952,154864
5770,57710140032,57718019088,57718159120,140032
5771,57720130752,57728019088,57728149840,130752
5772,57730147680,57738019088,57738166768,147680
5773,57740110112,57748019088,57748129200,110112
5774,57750157936,57758019088,57758177024,157936
5775,57760200208,57768019088,57768219296,200208
5776,57770120624,57778019088,57778139712,120624
5777,57780238208,57788019088,57788257296,238208
5778,57790204304,57798019088,57798223392,204304
5779,57800149984,57808019088,57808169072,149984
5780,57810145616,57818019088,57818164704,145616
5781,57820182976,57828019088,57828202064,182976
5782,57830123680,57838019088,57838142768,123680
5783,57840132592,57848019088,57848151680,132592
5784,57850117408,57858019088,57858136496,117408
5785,57860074160,57868019088,57868093248,74160
5786,57870104448,57878019088,57878123536,104448
5787,57880065024,57888019088,57888084112,65024
5788,57890190128,57898019088,57898209216,190128
5789,57900116128,57908019088,57908135216,116128
5790,57910063664,57918019088,57918082752,63664
5791,57920144208,57928019088,57928163296,144208
5792,57930122752,57938019088,57938141840,122752
5793,57940125792,57948019088,57948144880,125792
5794,57950072608,57958019088,57958091696,72608
5795,57960098352,57968019088,57968117440,98352
5796,57970071568,57978019088,57978090656,71568
5797,57980051040,57988019088,57988070128,51040
5798,57990064448,57998019088,57998083536,64448
5799,58000040304,58008019088,58008059392,40304
5800,58010052224,58018019088,58018071312,52224
5801,58020040256,58028019088,58028059344,40256
5802,58030036736,58038019088,58038055824,36736
5803,58040097216,58048019088,58048116304,97216
5804,58050092720,58058019088,58058111808,92720
5805,58060114864,58068019088,58068133952,114864
5806,58070100752,58078019088,58078119840,100752
5807,58080107584,58088019088,58088126672,107584
5808,58090081904,58098019088,58098100992,81904
5809,58100120848,58108019088,58108139936,120848
5810,58110082992,58118019088,58118102080,82992
5811,58120115472,58128019088,58128134560,115472
5812,58130168912,58138019088,58138188000,168912
5813,58140166512,58148019088,58148185600,166512
5814,58150179744,58158019088,58158198832,179744
5815,58160142368,58168019088,58168161456,142368
5816,58170066400,58178019088,58178085488,66400
5817,58180102960,58188019088,58188122048,102960
5818,58190063968,58198019088,58198083056,63968
5819,58200183392,58208019088,58208202480,183392
5820,58210117328,58218019088,58218136416,117328
5821,58220129040,58228019088,58228148128,129040
5822,58230175488,58238019088,58238194576,175488
5823,58240145600,58248019088,58248164688,145600
5824,58250060576,58258019088,58258079664,60576
5825,58260255776,58268019088,58268274864,255776
5826,58270198736,58278019088,58278217824,198736
5827,58280159696,58288019088,58288178784,159696
5828,58290116272,58298019088,58298135360,116272
5829,58300206064,58308019088,58308225152,206064
5830,58310136192,58318019088,58318155280,136192
5831,58320139232,58328019088,58328158320,139232
5832,58330119488,58338019088,58338138576,119488
5833,58340146528,58348019088,58348165616,146528
5834,58350135664,58358019088,58358154752,135664
5835,58360118544,58368019088,58368137632,118544
5836,58370101520,58378019088,58378120608,101520
5837,58380143360,58388019088,58388162448,143360
5838,58390127552,58398019088,58398146640,127552
5839,58400160176,58408019088,58408179264,160176
5840,58410130256,58418019088,58418149344,130256
5841,58420070640,58428019088,58428089728,70640
5842,58430083408,58438019088,58438102496,83408
5843,58440151360,58448019088,58448170448,151360
5844,58450128176,58458019088,58458147264,128176
5845,58460151472,58468019088,58468170560,151472
5846,58470189808,58478019088,58478208896,189808
5847,58480169824,58488019088,58488188912,169824
5848,58490122512,58498019088,58498141600,122512
5849,58500103040,58508019088,58508122128,103040
5850,58510104560,58518019088,58518123648,104560
5851,58520097728,58528019088,58528116816,97728
5852,58530118816,58538019088,58538137904,118816
5853,58540147232,58548019088,58548166320,147232
5854,58550145792,58558019088,58558164880,145792
5855,58560170560,58568019088,58568189648,170560
5856,58570140416,58578019088,58578159504,140416
5857,58580119328,58588019088,58588138416,119328
5858,58590165056,58598019088,58598184144,165056
5859,58600154176,58608019088,58608173264,154176
5860,58610167984,58618019088,58618187072,167984
5861,58620294992,58628019088,58628314080,294992
5862,58630156544,58638019088,58638175632,156544
5863,58640129984,58648019088,58648149072,129984
5864,58650152192,58658019088,58658171280,152192
5865,58660136000,58668019088,58668155088,136000
5866,58670160672,58678019088,58678179760,160672
5867,58680185696,58688019088,58688204784,185696
5868,58690122656,58698019088,58698141744,122656
5869,58700192480,58708019088,58708211568,192480
5870,58710114544,58718019088,58718133632,114544
5871,58720167872,58728019088,58728186960,167872
5872,58730121744,58738019088,58738140832,121744
5873,58740167264,58748019088,58748186352,167264
5874,58750195248,58758019088,58758214336,195248
5875,58760158880,58768019088,58768177968,158880
5876,58770193056,58778019088,58778212144,193056
5877,58780225520,58788019088,58788244608,225520
5878,58790181232,58798019088,58798200320,181232
5879,58800154736,58808019088,58808173824,154736
5880,58810160240,58818019088,58818179328,160240
5881,58820141184,58828019088,58828160272,141184
5882,58830155200,58838019088,58838174288,155200
5883,58840172352,58848019088,58848191440,172352
5884,58850163808,58858019088,58858182896,163808
5885,58860183088,58868019088,58868202176,183088
5886,58870158112,58878019088,58878177200,158112
5887,58880105680,58888019088,58888124768,105680
PERIODIC LATENCY CHUNK end=5888
5888,58890081808,58898019088,58898100896,81808
5889,58900132784,58908019088,58908151872,132784
5890,58910192912,58918019088,58918212000,192912
5891,58920176368,58928019088,58928195456,176368
5892,58930110704,58938019088,58938129792,110704
5893,58940185744,58948019088,58948204832,185744
5894,58950162240,58958019088,58958181328,162240
5895,58960243824,58968019088,58968262912,243824
5896,58970104048,58978019088,58978123136,104048
5897,58980091216,58988019088,58988110304,91216
5898,58990082560,58998019088,58998101648,82560
5899,59000104720,59008019088,59008123808,104720
5900,59010069440,59018019088,59018088528,69440
5901,59020144176,59028019088,59028163264,144176
5902,59030175040,59038019088,59038194128,175040
5903,59040153856,59048019088,59048172944,153856
5904,59050209920,59058019088,59058229008,209920
5905,59060236576,59068019088,59068255664,236576
5906,59070235504,59078019088,59078254592,235504
5907,59080111216,59088019088,59088130304,111216
5908,59090085376,59098019088,59098104464,85376
5909,59100055280,59108019088,59108074368,55280
5910,59110062528,59118019088,59118081616,62528
5911,59120071792,59128019088,59128090880,71792
5912,59130072256,59138019088,59138091344,72256
5913,59140089520,59148019088,59148108608,89520
5914,59150077296,59158019088,59158096384,77296
5915,59160154272,59168019088,59168173360,154272
5916,59170148720,59178019088,59178167808,148720
5917,59180131888,59188019088,59188150976,131888
5918,59190112704,59198019088,59198131792,112704
5919,59200145648,59208019088,59208164736,145648
5920,59210099760,59218019088,59218118848,99760
5921,59220153872,59228019088,59228172960,153872
5922,59230149856,59238019088,59238168944,149856
5923,59240169616,59248019088,59248188704,169616
5924,59250108832,59258019088,59258127920,108832
5925,59260097072,59268019088,59268116160,97072
5926,59270084080,59278019088,59278103168,84080
5927,59280162704,59288019088,59288181792,162704
5928,59290178448,59298019088,59298197536,178448
5929,59300090352,59308019088,59308109440,90352
5930,59310077120,59318019088,59318096208,77120
5931,59320069344,59328019088,59328088432,69344
5932,59330056784,59338019088,59338075872,56784
5933,59340079280,59348019088,59348098368,79280
5934,59350097408,59358019088,59358116496,97408
5935,59360090736,59368019088,59368109824,90736
5936,59370099888,59378019088,59378118976,99888
5937,59380134960,59388019088,59388154048,134960
